Created_At,App_Name,Conversation_Root,Message_UUID,Auth_Key_ID,Turn_Type,Token_Price,State,Org_ID
2026-04-07T10:48:29Z,CustomerSupport,CONV-505,MSG-200151,SK-ANT-2349,AGENT_RESPONSE,0.062,DONE,ORG-VEQUIL
2026-04-07T11:10:16Z,DocAnalyzer,CONV-130,MSG-200152,SK-ANT-8255,AGENT_RESPONSE,0.3196,DONE,ORG-VEQUIL
2026-04-07T19:53:06Z,DocAnalyzer,CONV-476,MSG-200153,SK-ANT-8848,AGENT_RESPONSE,0.3297,DONE,ORG-VEQUIL
2026-04-07T09:32:08Z,CustomerSupport,CONV-785,MSG-200154,SK-ANT-2907,AGENT_RESPONSE,0.2608,DONE,ORG-VEQUIL
2026-04-07T11:47:39Z,DocAnalyzer,CONV-818,MSG-200155,SK-ANT-6418,AGENT_RESPONSE,0.3499,DONE,ORG-VEQUIL
2026-04-07T12:30:16Z,DocAnalyzer,CONV-697,MSG-200156,SK-ANT-6168,AGENT_RESPONSE,0.0843,DONE,ORG-VEQUIL
2026-04-07T14:52:56Z,DocAnalyzer,CONV-747,MSG-200157,SK-ANT-2203,AGENT_RESPONSE,0.1466,DONE,ORG-VEQUIL
2026-04-07T16:02:14Z,CustomerSupport,CONV-75,MSG-200158,SK-ANT-5067,AGENT_RESPONSE,0.195,DONE,ORG-VEQUIL
2026-04-07T14:55:10Z,DocAnalyzer,CONV-347,MSG-200159,SK-ANT-7244,AGENT_RESPONSE,0.0649,DONE,ORG-VEQUIL
2026-04-07T10:00:33Z,DocAnalyzer,CONV-657,MSG-200160,SK-ANT-9703,AGENT_RESPONSE,0.2069,DONE,ORG-VEQUIL
2026-04-07T11:55:26Z,DocAnalyzer,CONV-801,MSG-200161,SK-ANT-8628,AGENT_RESPONSE,0.1428,DONE,ORG-VEQUIL
2026-04-07T19:07:23Z,DocAnalyzer,CONV-586,MSG-200162,SK-ANT-1880,AGENT_RESPONSE,0.1875,DONE,ORG-VEQUIL
2026-04-07T16:39:03Z,DocAnalyzer,CONV-854,MSG-200163,SK-ANT-3137,AGENT_RESPONSE,0.1988,DONE,ORG-VEQUIL
2026-04-07T16:47:23Z,DocAnalyzer,CONV-280,MSG-200164,SK-ANT-4929,AGENT_RESPONSE,0.3578,DONE,ORG-VEQUIL
2026-04-07T17:02:32Z,DocAnalyzer,CONV-161,MSG-200165,SK-ANT-2355,AGENT_RESPONSE,0.1446,DONE,ORG-VEQUIL
2026-04-07T18:09:17Z,DocAnalyzer,CONV-95,MSG-200166,SK-ANT-6135,AGENT_RESPONSE,0.3628,DONE,ORG-VEQUIL
2026-04-07T09:41:50Z,CustomerSupport,CONV-586,MSG-200167,SK-ANT-1077,AGENT_RESPONSE,0.1991,DONE,ORG-VEQUIL
2026-04-07T13:23:57Z,CustomerSupport,CONV-667,MSG-200168,SK-ANT-2021,AGENT_RESPONSE,0.1647,DONE,ORG-VEQUIL
2026-04-07T15:28:27Z,DocAnalyzer,CONV-292,MSG-200169,SK-ANT-1425,AGENT_RESPONSE,0.2259,DONE,ORG-VEQUIL
2026-04-07T13:03:41Z,DocAnalyzer,CONV-785,MSG-200170,SK-ANT-3659,AGENT_RESPONSE,0.1962,DONE,ORG-VEQUIL
2026-04-07T19:08:01Z,DocAnalyzer,CONV-741,MSG-200171,SK-ANT-7859,AGENT_RESPONSE,0.1401,DONE,ORG-VEQUIL
2026-04-07T14:47:27Z,CustomerSupport,CONV-366,MSG-200172,SK-ANT-2595,AGENT_RESPONSE,0.2259,DONE,ORG-VEQUIL
2026-04-07T18:13:24Z,DocAnalyzer,CONV-246,MSG-200173,SK-ANT-9883,AGENT_RESPONSE,0.1031,DONE,ORG-VEQUIL
2026-04-07T19:13:27Z,CustomerSupport,CONV-744,MSG-200174,SK-ANT-3425,AGENT_RESPONSE,0.1732,DONE,ORG-VEQUIL
2026-04-07T15:03:26Z,CustomerSupport,CONV-674,MSG-200175,SK-ANT-1403,AGENT_RESPONSE,0.248,DONE,ORG-VEQUIL
2026-04-07T19:54:52Z,CustomerSupport,CONV-178,MSG-200176,SK-ANT-4019,AGENT_RESPONSE,0.1947,DONE,ORG-VEQUIL
2026-04-07T16:02:43Z,CustomerSupport,CONV-262,MSG-200177,SK-ANT-7731,AGENT_RESPONSE,0.3384,DONE,ORG-VEQUIL
2026-04-07T19:12:11Z,DocAnalyzer,CONV-490,MSG-200178,SK-ANT-1959,AGENT_RESPONSE,0.1399,DONE,ORG-VEQUIL
2026-04-07T13:05:13Z,DocAnalyzer,CONV-515,MSG-200179,SK-ANT-1646,AGENT_RESPONSE,0.3894,DONE,ORG-VEQUIL
2026-04-07T14:59:08Z,CustomerSupport,CONV-174,MSG-200180,SK-ANT-8643,AGENT_RESPONSE,0.3247,DONE,ORG-VEQUIL
2026-04-07T15:22:36Z,DocAnalyzer,CONV-948,MSG-200181,SK-ANT-6328,AGENT_RESPONSE,0.3887,DONE,ORG-VEQUIL
2026-04-07T10:15:35Z,CustomerSupport,CONV-394,MSG-200182,SK-ANT-4088,AGENT_RESPONSE,0.3433,DONE,ORG-VEQUIL
2026-04-07T13:46:57Z,CustomerSupport,CONV-387,MSG-200183,SK-ANT-7803,AGENT_RESPONSE,0.0997,DONE,ORG-VEQUIL
2026-04-07T20:00:28Z,DocAnalyzer,CONV-69,MSG-200184,SK-ANT-8598,AGENT_RESPONSE,0.2343,DONE,ORG-VEQUIL
2026-04-07T16:34:11Z,CustomerSupport,CONV-876,MSG-200185,SK-ANT-4232,AGENT_RESPONSE,0.1095,DONE,ORG-VEQUIL
2026-04-07T11:07:48Z,DocAnalyzer,CONV-242,MSG-200186,SK-ANT-6050,AGENT_RESPONSE,0.3364,DONE,ORG-VEQUIL
2026-04-07T13:03:58Z,CustomerSupport,CONV-986,MSG-200187,SK-ANT-1098,AGENT_RESPONSE,0.2545,DONE,ORG-VEQUIL
2026-04-07T11:17:57Z,CustomerSupport,CONV-500,MSG-200188,SK-ANT-3754,AGENT_RESPONSE,0.1422,DONE,ORG-VEQUIL
2026-04-07T09:17:52Z,DocAnalyzer,CONV-875,MSG-200189,SK-ANT-6356,AGENT_RESPONSE,0.3754,DONE,ORG-VEQUIL
2026-04-07T20:07:46Z,DocAnalyzer,CONV-187,MSG-200190,SK-ANT-2773,AGENT_RESPONSE,0.0903,DONE,ORG-VEQUIL
2026-04-07T14:22:42Z,CustomerSupport,CONV-174,MSG-200191,SK-ANT-9920,AGENT_RESPONSE,0.2474,DONE,ORG-VEQUIL
2026-04-07T12:41:25Z,CustomerSupport,CONV-802,MSG-200192,SK-ANT-9739,AGENT_RESPONSE,0.3024,DONE,ORG-VEQUIL
2026-04-07T16:10:54Z,DocAnalyzer,CONV-820,MSG-200193,SK-ANT-3318,AGENT_RESPONSE,0.0706,DONE,ORG-VEQUIL
2026-04-07T09:05:15Z,CustomerSupport,CONV-547,MSG-200194,SK-ANT-4566,AGENT_RESPONSE,0.2592,DONE,ORG-VEQUIL
2026-04-07T12:20:10Z,CustomerSupport,CONV-41,MSG-200195,SK-ANT-2705,AGENT_RESPONSE,0.3356,DONE,ORG-VEQUIL
2026-04-07T17:26:11Z,DocAnalyzer,CONV-943,MSG-200196,SK-ANT-5535,AGENT_RESPONSE,0.0736,DONE,ORG-VEQUIL
2026-04-07T16:36:18Z,CustomerSupport,CONV-398,MSG-200197,SK-ANT-2115,AGENT_RESPONSE,0.2293,DONE,ORG-VEQUIL
2026-04-07T20:46:54Z,DocAnalyzer,CONV-935,MSG-200198,SK-ANT-4518,AGENT_RESPONSE,0.1405,DONE,ORG-VEQUIL
2026-04-07T16:26:39Z,CustomerSupport,CONV-871,MSG-200199,SK-ANT-5996,AGENT_RESPONSE,0.282,DONE,ORG-VEQUIL
2026-04-07T14:43:48Z,DocAnalyzer,CONV-852,MSG-200200,SK-ANT-6505,AGENT_RESPONSE,0.0915,DONE,ORG-VEQUIL
2026-04-07T18:08:13Z,DocAnalyzer,CONV-691,MSG-200201,SK-ANT-6367,AGENT_RESPONSE,0.378,DONE,ORG-VEQUIL
2026-04-07T19:50:23Z,CustomerSupport,CONV-675,MSG-200202,SK-ANT-2992,AGENT_RESPONSE,0.3632,DONE,ORG-VEQUIL
2026-04-07T17:38:54Z,CustomerSupport,CONV-536,MSG-200203,SK-ANT-8129,AGENT_RESPONSE,0.1151,DONE,ORG-VEQUIL
2026-04-07T20:33:30Z,CustomerSupport,CONV-34,MSG-200204,SK-ANT-7225,AGENT_RESPONSE,0.1631,DONE,ORG-VEQUIL
2026-04-07T18:23:02Z,DocAnalyzer,CONV-393,MSG-200205,SK-ANT-7776,AGENT_RESPONSE,0.2557,DONE,ORG-VEQUIL
2026-04-07T19:24:05Z,DocAnalyzer,CONV-732,MSG-200206,SK-ANT-5210,AGENT_RESPONSE,0.3013,DONE,ORG-VEQUIL
2026-04-07T10:22:09Z,DocAnalyzer,CONV-813,MSG-200207,SK-ANT-9031,AGENT_RESPONSE,0.2049,DONE,ORG-VEQUIL
2026-04-07T17:47:20Z,CustomerSupport,CONV-563,MSG-200208,SK-ANT-4508,AGENT_RESPONSE,0.1047,DONE,ORG-VEQUIL
2026-04-07T14:16:51Z,CustomerSupport,CONV-711,MSG-200209,SK-ANT-8251,AGENT_RESPONSE,0.0865,DONE,ORG-VEQUIL
2026-04-07T15:38:14Z,DocAnalyzer,CONV-31,MSG-200210,SK-ANT-2831,AGENT_RESPONSE,0.3999,DONE,ORG-VEQUIL
2026-04-07T16:50:57Z,DocAnalyzer,CONV-473,MSG-200211,SK-ANT-3225,AGENT_RESPONSE,0.2094,DONE,ORG-VEQUIL
2026-04-07T20:38:16Z,DocAnalyzer,CONV-512,MSG-200212,SK-ANT-5740,AGENT_RESPONSE,0.3554,DONE,ORG-VEQUIL
2026-04-07T20:48:53Z,CustomerSupport,CONV-892,MSG-200213,SK-ANT-6002,AGENT_RESPONSE,0.2188,DONE,ORG-VEQUIL
2026-04-07T12:27:31Z,CustomerSupport,CONV-317,MSG-200214,SK-ANT-7715,AGENT_RESPONSE,0.3728,DONE,ORG-VEQUIL
2026-04-07T17:48:18Z,CustomerSupport,CONV-237,MSG-200215,SK-ANT-3676,AGENT_RESPONSE,0.0807,DONE,ORG-VEQUIL
2026-04-07T17:59:59Z,CustomerSupport,CONV-358,MSG-200216,SK-ANT-8852,AGENT_RESPONSE,0.0899,DONE,ORG-VEQUIL
2026-04-07T13:09:28Z,CustomerSupport,CONV-178,MSG-200217,SK-ANT-3967,AGENT_RESPONSE,0.3754,DONE,ORG-VEQUIL
2026-04-07T10:29:11Z,DocAnalyzer,CONV-562,MSG-200218,SK-ANT-5807,AGENT_RESPONSE,0.3816,DONE,ORG-VEQUIL
2026-04-07T09:29:28Z,CustomerSupport,CONV-645,MSG-200219,SK-ANT-9386,AGENT_RESPONSE,0.1602,DONE,ORG-VEQUIL
2026-04-07T18:19:41Z,DocAnalyzer,CONV-802,MSG-200220,SK-ANT-5854,AGENT_RESPONSE,0.1743,DONE,ORG-VEQUIL
2026-04-07T14:52:35Z,DocAnalyzer,CONV-971,MSG-200221,SK-ANT-7136,AGENT_RESPONSE,0.2084,DONE,ORG-VEQUIL
2026-04-07T20:49:35Z,DocAnalyzer,CONV-82,MSG-200222,SK-ANT-9176,AGENT_RESPONSE,0.1957,DONE,ORG-VEQUIL
2026-04-07T14:34:46Z,DocAnalyzer,CONV-254,MSG-200223,SK-ANT-9770,AGENT_RESPONSE,0.1165,DONE,ORG-VEQUIL
2026-04-07T20:44:06Z,CustomerSupport,CONV-307,MSG-200224,SK-ANT-5494,AGENT_RESPONSE,0.3644,DONE,ORG-VEQUIL
2026-04-07T13:56:20Z,DocAnalyzer,CONV-256,MSG-200225,SK-ANT-4751,AGENT_RESPONSE,0.1387,DONE,ORG-VEQUIL
2026-04-07T18:31:27Z,CustomerSupport,CONV-828,MSG-200226,SK-ANT-2772,AGENT_RESPONSE,0.2968,DONE,ORG-VEQUIL
2026-04-07T10:01:04Z,DocAnalyzer,CONV-147,MSG-200227,SK-ANT-5836,AGENT_RESPONSE,0.0735,DONE,ORG-VEQUIL
2026-04-07T15:39:55Z,DocAnalyzer,CONV-39,MSG-200228,SK-ANT-9264,AGENT_RESPONSE,0.0636,DONE,ORG-VEQUIL
2026-04-07T18:37:28Z,DocAnalyzer,CONV-861,MSG-200229,SK-ANT-5383,AGENT_RESPONSE,0.2788,DONE,ORG-VEQUIL
2026-04-07T20:05:47Z,CustomerSupport,CONV-960,MSG-200230,SK-ANT-4135,AGENT_RESPONSE,0.1687,DONE,ORG-VEQUIL
2026-04-07T18:52:15Z,CustomerSupport,CONV-233,MSG-200231,SK-ANT-1965,AGENT_RESPONSE,0.2794,DONE,ORG-VEQUIL
2026-04-07T09:26:37Z,CustomerSupport,CONV-339,MSG-200232,SK-ANT-4507,AGENT_RESPONSE,0.0829,DONE,ORG-VEQUIL
2026-04-07T13:28:20Z,CustomerSupport,CONV-507,MSG-200233,SK-ANT-3130,AGENT_RESPONSE,0.3824,DONE,ORG-VEQUIL
2026-04-07T09:35:03Z,DocAnalyzer,CONV-530,MSG-200234,SK-ANT-9789,AGENT_RESPONSE,0.312,DONE,ORG-VEQUIL
2026-04-07T10:18:40Z,CustomerSupport,CONV-989,MSG-200235,SK-ANT-5748,AGENT_RESPONSE,0.3567,DONE,ORG-VEQUIL
2026-04-07T17:06:13Z,CustomerSupport,CONV-409,MSG-200236,SK-ANT-2232,AGENT_RESPONSE,0.0978,DONE,ORG-VEQUIL
2026-04-07T17:33:32Z,DocAnalyzer,CONV-22,MSG-200237,SK-ANT-1606,AGENT_RESPONSE,0.1621,DONE,ORG-VEQUIL
2026-04-07T18:17:04Z,CustomerSupport,CONV-428,MSG-200238,SK-ANT-8655,AGENT_RESPONSE,0.1789,DONE,ORG-VEQUIL
2026-04-07T19:23:07Z,DocAnalyzer,CONV-560,MSG-200239,SK-ANT-9382,AGENT_RESPONSE,0.238,DONE,ORG-VEQUIL
2026-04-07T17:52:23Z,CustomerSupport,CONV-521,MSG-200240,SK-ANT-7866,AGENT_RESPONSE,0.1539,DONE,ORG-VEQUIL
2026-04-07T18:36:37Z,CustomerSupport,CONV-516,MSG-200241,SK-ANT-2114,AGENT_RESPONSE,0.0712,DONE,ORG-VEQUIL
2026-04-07T09:35:15Z,DocAnalyzer,CONV-922,MSG-200242,SK-ANT-1884,AGENT_RESPONSE,0.1791,DONE,ORG-VEQUIL
2026-04-07T11:48:51Z,DocAnalyzer,CONV-808,MSG-200243,SK-ANT-2781,AGENT_RESPONSE,0.1391,DONE,ORG-VEQUIL
2026-04-07T16:27:45Z,DocAnalyzer,CONV-258,MSG-200244,SK-ANT-7759,AGENT_RESPONSE,0.1851,DONE,ORG-VEQUIL
2026-04-07T19:17:51Z,DocAnalyzer,CONV-361,MSG-200245,SK-ANT-7887,AGENT_RESPONSE,0.1189,DONE,ORG-VEQUIL
2026-04-07T09:03:14Z,CustomerSupport,CONV-670,MSG-200246,SK-ANT-8539,AGENT_RESPONSE,0.1417,DONE,ORG-VEQUIL
2026-04-07T15:10:31Z,DocAnalyzer,CONV-415,MSG-200247,SK-ANT-1872,AGENT_RESPONSE,0.2694,DONE,ORG-VEQUIL
2026-04-07T17:07:38Z,CustomerSupport,CONV-433,MSG-200248,SK-ANT-2378,AGENT_RESPONSE,0.1859,DONE,ORG-VEQUIL
2026-04-07T09:21:19Z,DocAnalyzer,CONV-176,MSG-200249,SK-ANT-9101,AGENT_RESPONSE,0.1709,DONE,ORG-VEQUIL
2026-04-07T13:48:58Z,CustomerSupport,CONV-261,MSG-200250,SK-ANT-9357,AGENT_RESPONSE,0.2369,DONE,ORG-VEQUIL
2026-04-07T19:44:51Z,DocAnalyzer,CONV-742,MSG-200251,SK-ANT-7530,AGENT_RESPONSE,0.3202,DONE,ORG-VEQUIL
2026-04-07T17:03:33Z,CustomerSupport,CONV-843,MSG-200252,SK-ANT-1954,AGENT_RESPONSE,0.1826,DONE,ORG-VEQUIL
2026-04-07T11:51:06Z,DocAnalyzer,CONV-786,MSG-200253,SK-ANT-1617,AGENT_RESPONSE,0.2556,DONE,ORG-VEQUIL
2026-04-07T19:14:00Z,DocAnalyzer,CONV-314,MSG-200254,SK-ANT-1500,AGENT_RESPONSE,0.3882,DONE,ORG-VEQUIL
2026-04-07T13:10:34Z,DocAnalyzer,CONV-145,MSG-200255,SK-ANT-7225,AGENT_RESPONSE,0.2327,DONE,ORG-VEQUIL
2026-04-07T19:14:24Z,DocAnalyzer,CONV-167,MSG-200256,SK-ANT-8612,AGENT_RESPONSE,0.3684,DONE,ORG-VEQUIL
2026-04-07T12:35:14Z,CustomerSupport,CONV-399,MSG-200257,SK-ANT-6684,AGENT_RESPONSE,0.3278,DONE,ORG-VEQUIL
2026-04-07T16:05:01Z,CustomerSupport,CONV-522,MSG-200258,SK-ANT-3358,AGENT_RESPONSE,0.0706,DONE,ORG-VEQUIL
2026-04-07T13:45:47Z,DocAnalyzer,CONV-893,MSG-200259,SK-ANT-7815,AGENT_RESPONSE,0.2002,DONE,ORG-VEQUIL
2026-04-07T12:17:52Z,CustomerSupport,CONV-898,MSG-200260,SK-ANT-1532,AGENT_RESPONSE,0.2944,DONE,ORG-VEQUIL
2026-04-07T19:38:19Z,CustomerSupport,CONV-12,MSG-200261,SK-ANT-8452,AGENT_RESPONSE,0.3953,DONE,ORG-VEQUIL
2026-04-07T11:15:04Z,CustomerSupport,CONV-709,MSG-200262,SK-ANT-9026,AGENT_RESPONSE,0.2104,DONE,ORG-VEQUIL
2026-04-07T10:01:03Z,DocAnalyzer,CONV-305,MSG-200263,SK-ANT-7464,AGENT_RESPONSE,0.0825,DONE,ORG-VEQUIL
2026-04-07T13:06:11Z,CustomerSupport,CONV-205,MSG-200264,SK-ANT-8912,AGENT_RESPONSE,0.2467,DONE,ORG-VEQUIL
2026-04-07T17:36:42Z,CustomerSupport,CONV-558,MSG-200265,SK-ANT-6275,AGENT_RESPONSE,0.0943,DONE,ORG-VEQUIL
2026-04-07T18:41:21Z,DocAnalyzer,CONV-43,MSG-200266,SK-ANT-5214,AGENT_RESPONSE,0.313,DONE,ORG-VEQUIL
2026-04-07T20:59:05Z,CustomerSupport,CONV-340,MSG-200267,SK-ANT-3901,AGENT_RESPONSE,0.2277,DONE,ORG-VEQUIL
2026-04-07T12:33:22Z,CustomerSupport,CONV-556,MSG-200268,SK-ANT-9294,AGENT_RESPONSE,0.3032,DONE,ORG-VEQUIL
2026-04-07T13:53:43Z,CustomerSupport,CONV-279,MSG-200269,SK-ANT-7274,AGENT_RESPONSE,0.3543,DONE,ORG-VEQUIL
2026-04-07T10:38:30Z,DocAnalyzer,CONV-596,MSG-200270,SK-ANT-2714,AGENT_RESPONSE,0.2701,DONE,ORG-VEQUIL
2026-04-07T15:53:54Z,CustomerSupport,CONV-464,MSG-200271,SK-ANT-9611,AGENT_RESPONSE,0.2644,DONE,ORG-VEQUIL
2026-04-07T20:58:15Z,DocAnalyzer,CONV-800,MSG-200272,SK-ANT-1532,AGENT_RESPONSE,0.3141,DONE,ORG-VEQUIL
2026-04-07T17:24:38Z,CustomerSupport,CONV-189,MSG-200273,SK-ANT-6287,AGENT_RESPONSE,0.3449,DONE,ORG-VEQUIL
2026-04-07T16:08:33Z,CustomerSupport,CONV-66,MSG-200274,SK-ANT-2714,AGENT_RESPONSE,0.3542,DONE,ORG-VEQUIL
2026-04-07T13:42:30Z,CustomerSupport,CONV-533,MSG-200275,SK-ANT-6978,AGENT_RESPONSE,0.0628,DONE,ORG-VEQUIL
2026-04-07T19:59:00Z,CustomerSupport,CONV-264,MSG-200276,SK-ANT-4713,AGENT_RESPONSE,0.2447,DONE,ORG-VEQUIL
2026-04-07T14:57:46Z,CustomerSupport,CONV-708,MSG-200277,SK-ANT-4933,AGENT_RESPONSE,0.1257,DONE,ORG-VEQUIL
2026-04-07T10:36:44Z,CustomerSupport,CONV-102,MSG-200278,SK-ANT-7043,AGENT_RESPONSE,0.3511,DONE,ORG-VEQUIL
2026-04-07T13:23:04Z,CustomerSupport,CONV-578,MSG-200279,SK-ANT-7804,AGENT_RESPONSE,0.2769,DONE,ORG-VEQUIL
2026-04-07T09:48:21Z,DocAnalyzer,CONV-988,MSG-200280,SK-ANT-4420,AGENT_RESPONSE,0.1971,DONE,ORG-VEQUIL
2026-04-07T11:25:25Z,DocAnalyzer,CONV-102,MSG-200281,SK-ANT-9978,AGENT_RESPONSE,0.1158,DONE,ORG-VEQUIL
2026-04-07T09:12:43Z,DocAnalyzer,CONV-308,MSG-200282,SK-ANT-5485,AGENT_RESPONSE,0.1687,DONE,ORG-VEQUIL
2026-04-07T14:26:21Z,DocAnalyzer,CONV-845,MSG-200283,SK-ANT-2443,AGENT_RESPONSE,0.2963,DONE,ORG-VEQUIL
2026-04-07T16:36:52Z,DocAnalyzer,CONV-537,MSG-200284,SK-ANT-1057,AGENT_RESPONSE,0.1215,DONE,ORG-VEQUIL
2026-04-07T13:07:10Z,DocAnalyzer,CONV-183,MSG-200285,SK-ANT-2821,AGENT_RESPONSE,0.0828,DONE,ORG-VEQUIL
2026-04-07T14:02:40Z,DocAnalyzer,CONV-220,MSG-200286,SK-ANT-7219,AGENT_RESPONSE,0.3608,DONE,ORG-VEQUIL
2026-04-07T20:30:37Z,CustomerSupport,CONV-766,MSG-200287,SK-ANT-5854,AGENT_RESPONSE,0.3175,DONE,ORG-VEQUIL
2026-04-07T18:01:24Z,DocAnalyzer,CONV-861,MSG-200288,SK-ANT-4040,AGENT_RESPONSE,0.1199,DONE,ORG-VEQUIL
2026-04-07T15:29:25Z,CustomerSupport,CONV-366,MSG-200289,SK-ANT-5331,AGENT_RESPONSE,0.1523,DONE,ORG-VEQUIL
2026-04-07T12:24:52Z,DocAnalyzer,CONV-478,MSG-200290,SK-ANT-8542,AGENT_RESPONSE,0.3902,DONE,ORG-VEQUIL
2026-04-07T19:45:50Z,DocAnalyzer,CONV-784,MSG-200291,SK-ANT-6143,AGENT_RESPONSE,0.2979,DONE,ORG-VEQUIL
2026-04-07T11:49:16Z,CustomerSupport,CONV-184,MSG-200292,SK-ANT-1522,AGENT_RESPONSE,0.2637,DONE,ORG-VEQUIL
2026-04-07T12:54:14Z,CustomerSupport,CONV-214,MSG-200293,SK-ANT-1441,AGENT_RESPONSE,0.1577,DONE,ORG-VEQUIL
2026-04-07T19:54:31Z,CustomerSupport,CONV-775,MSG-200294,SK-ANT-5337,AGENT_RESPONSE,0.1547,DONE,ORG-VEQUIL
2026-04-07T15:21:16Z,CustomerSupport,CONV-194,MSG-200295,SK-ANT-4638,AGENT_RESPONSE,0.0638,DONE,ORG-VEQUIL
2026-04-07T17:54:28Z,DocAnalyzer,CONV-772,MSG-200296,SK-ANT-8653,AGENT_RESPONSE,0.305,DONE,ORG-VEQUIL
2026-04-07T16:05:20Z,DocAnalyzer,CONV-501,MSG-200297,SK-ANT-6246,AGENT_RESPONSE,0.0651,DONE,ORG-VEQUIL
2026-04-07T16:50:28Z,DocAnalyzer,CONV-989,MSG-200298,SK-ANT-7811,AGENT_RESPONSE,0.0517,DONE,ORG-VEQUIL
2026-04-07T12:35:33Z,DocAnalyzer,CONV-42,MSG-200299,SK-ANT-6266,AGENT_RESPONSE,0.3053,DONE,ORG-VEQUIL
