expected_group_id,business_date,source_system,venue_area,expected_amount,settled_amount,variance_amount,expected_transaction_count,settled_transaction_count,finding_count
2026-04-03:BOX-OFFICE,2026-04-03,SeatGeek,BOX-OFFICE,150641.21,150641.21,0.0,792,792,0
2026-04-03:GATE-A-TICKET,2026-04-03,SeatGeek,GATE-A-TICKET,164333.11,164333.11,0.0,741,741,0
2026-04-03:GATE-B-TICKET,2026-04-03,SeatGeek,GATE-B-TICKET,153037.72,153037.72,0.0,752,752,0
2026-04-03:JWO-STORE-1,2026-04-03,Amazon JWO,JWO-STORE-1,146472.77,141656.45,-4816.32,3000,3000,1
2026-04-03:MERCH-MAIN,2026-04-03,Shift4,MERCH-MAIN,114175.13,108738.22,-5436.91,4093,4093,1
2026-04-03:MOBILE-ORDER-CONCOURSE,2026-04-03,Tapin2,MOBILE-ORDER-CONCOURSE,27010.87,27010.87,0.0,700,700,0
2026-04-03:PREMIUM-LOUNGE-ORDER,2026-04-03,Tapin2,PREMIUM-LOUNGE-ORDER,24656.5,24656.5,0.0,639,639,0
2026-04-03:PREMIUM-SUITE-ENTRY,2026-04-03,SeatGeek,PREMIUM-SUITE-ENTRY,152918.78,152918.78,0.0,715,715,0
2026-04-03:SEC-114-CONCESSIONS,2026-04-03,Shift4,SEC-114-CONCESSIONS,105995.06,105995.06,0.0,3956,3956,0
2026-04-03:SEC-302-BAR,2026-04-03,Shift4,SEC-302-BAR,104058.3,104058.3,0.0,3951,3951,0
2026-04-03:SUITE-DELIVERY,2026-04-03,Tapin2,SUITE-DELIVERY,25193.09,25193.09,0.0,661,661,0
2026-04-03:TKT-GATE-4,2026-04-03,FreedomPay,TKT-GATE-4,681857.48,681857.48,0.0,2477,2477,0
2026-04-03:VIP-SUITE-B,2026-04-03,FreedomPay,VIP-SUITE-B,684447.61,684447.61,0.0,2523,2523,0
